"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ZBH","Day","Oct 10, 2023",110.66000366210938,112.94999694824219,110.22000122070312,112.19000244140625,986292
"ZBH","Day","Oct 9, 2023",110.2699966430664,111.13500213623047,109.7969970703125,110.69000244140625,865889
"ZBH","Day","Oct 6, 2023",108.75,111.69999694824219,108.19999694824219,110.91000366210938,1570494
"ZBH","Day","Oct 5, 2023",110.04000091552734,110.3499984741211,108.19999694824219,109.30000305175781,1048202
"ZBH","Day","Oct 4, 2023",110.58000183105469,110.98999786376953,108.0999984741211,109.69000244140625,1597561
"ZBH","Day","Oct 3, 2023",110.66000366210938,111.29000091552734,108.62999725341797,110.31999969482422,1850374
"ZBH","Day","Oct 2, 2023",111.3499984741211,111.93000030517578,110.8499984741211,111.41999816894531,1445430
"ZBH","Day","Sep 29, 2023",113.16000366210938,114.1500015258789,111.7699966430664,112.22000122070312,1987046
"ZBH","Day","Sep 28, 2023",111.,114.33999633789062,110.95999908447266,112.45999908447266,1939050
"ZBH","Day","Sep 27, 2023",112.62000274658203,112.80000305175781,108.5199966430664,110.76000213623047,3121313
"ZBH","Day","Sep 26, 2023",116.7699966430664,117.11000061035156,112.41999816894531,112.45999908447266,3610515
"ZBH","Day","Sep 25, 2023",116.77999877929688,117.61499786376953,116.50499725341797,117.3499984741211,886673
"ZBH","Day","Sep 22, 2023",117.2699966430664,117.63500213623047,116.37000274658203,116.8499984741211,1267357
"ZBH","Day","Sep 21, 2023",119.87999725341797,119.9000015258789,117.7699966430664,117.80000305175781,1489201
"ZBH","Day","Sep 20, 2023",122.3499984741211,122.44000244140625,120.16000366210938,120.30999755859375,1055928
"ZBH","Day","Sep 19, 2023",122.,122.3499984741211,120.77999877929688,121.61000061035156,970189
"ZBH","Day","Sep 18, 2023",121.30999755859375,123.01000213623047,121.22000122070312,122.02999877929688,1580886
"ZBH","Day","Sep 15, 2023",121.38999938964844,123.06999969482422,120.82499694824219,121.30999755859375,2547091
"ZBH","Day","Sep 14, 2023",120.91999816894531,122.01000213623047,120.41999816894531,121.62000274658203,996579
"ZBH","Day","Sep 13, 2023",121.27999877929688,121.83000183105469,120.5,120.62999725341797,1160939
"ZBH","Day","Sep 12, 2023",122.41999816894531,122.9800033569336,121.30999755859375,121.43000030517578,957111
"ZBH","Day","Sep 11, 2023",121.22000122070312,123.3499984741211,121.0270004272461,122.44000244140625,1285958
"ZBH","Day","Sep 8, 2023",120.37000274658203,121.56999969482422,119.81999969482422,120.6500015258789,1104475
"ZBH","Day","Sep 7, 2023",123.7699966430664,123.7699966430664,120.02999877929688,120.51000213623047,1816447
"ZBH","Day","Sep 6, 2023",117.7699966430664,123.66000366210938,117.5,122.66999816894531,3625247
"ZBH","Day","Sep 5, 2023",119.55999755859375,120.04000091552734,117.80000305175781,117.80999755859375,1645019
"ZBH","Day","Sep 1, 2023",119.61000061035156,119.79499816894531,118.11000061035156,119.44999694824219,1463339
"ZBH","Day","Aug 31, 2023",120.62999725341797,121.08999633789062,119.12000274658203,119.12000274658203,2745974
"ZBH","Day","Aug 30, 2023",119.30000305175781,120.87999725341797,118.7300033569336,120.23999786376953,2017978
"ZBH","Day","Aug 29, 2023",117.93000030517578,119.41999816894531,117.13999938964844,119.2300033569336,2213769
"ZBH","Day","Aug 28, 2023",119.,119.2979965209961,116.04000091552734,117.52999877929688,2658507
"ZBH","Day","Aug 25, 2023",114.58000183105469,115.77999877929688,114.16000366210938,115.23999786376953,1456737
"ZBH","Day","Aug 24, 2023",114.88999938964844,115.33000183105469,113.98999786376953,114.31999969482422,1953143
"ZBH","Day","Aug 23, 2023",116.55000305175781,116.80999755859375,114.37999725341797,114.8499984741211,2755237
"ZBH","Day","Aug 22, 2023",117.4000015258789,118.1050033569336,114.75,115.75,3648941
"ZBH","Day","Aug 21, 2023",119.44000244140625,120.54000091552734,119.0199966430664,120.3499984741211,1248085
"ZBH","Day","Aug 18, 2023",119.08999633789062,119.58999633789062,118.16999816894531,119.18000030517578,1329563
"ZBH","Day","Aug 17, 2023",121.3499984741211,121.5510025024414,119.41000366210938,119.44000244140625,1007080
"ZBH","Day","Aug 16, 2023",122.06999969482422,122.81999969482422,120.91000366210938,120.9800033569336,943759
"ZBH","Day","Aug 15, 2023",123.16999816894531,123.94000244140625,122.26000213623047,122.5199966430664,994791
"ZBH","Day","Aug 14, 2023",124.,124.75,123.6050033569336,123.70999908447266,838874
"ZBH","Day","Aug 11, 2023",124.5999984741211,125.19999694824219,123.79000091552734,123.93000030517578,1778263
"ZBH","Day","Aug 10, 2023",125.63999938964844,126.48999786376953,124.80999755859375,124.8499984741211,856520
"ZBH","Day","Aug 9, 2023",125.16000366210938,127.41999816894531,124.97000122070312,125.20999908447266,1401729
"ZBH","Day","Aug 8, 2023",125.,125.2490005493164,123.19000244140625,124.86000061035156,1787573
"ZBH","Day","Aug 7, 2023",126.7699966430664,127.2699966430664,125.41000366210938,125.62999725341797,1273325
"ZBH","Day","Aug 4, 2023",125.95999908447266,128.16000366210938,125.80500030517578,126.31999969482422,1560271
"ZBH","Day","Aug 3, 2023",127.6500015258789,127.6500015258789,125.58499908447266,125.79000091552734,2094357
"ZBH","Day","Aug 2, 2023",131.77999877929688,131.97000122070312,127.73999786376953,128.3800048828125,2264109
"ZBH","Day","Aug 1, 2023",131.0800018310547,134.,130.2100067138672,132.27000427246094,3495101
"ZBH","Day","Jul 31, 2023",139.30999755859375,139.30999755859375,137.6750030517578,138.14999389648438,1619498
"ZBH","Day","Jul 28, 2023",140.4499969482422,140.77000427246094,138.50999450683594,139.33999633789062,997061
"ZBH","Day","Jul 27, 2023",142.44000244140625,142.5399932861328,139.85000610351562,139.86000061035156,1441744
"ZBH","Day","Jul 26, 2023",139.77000427246094,142.26199340820312,139.4600067138672,141.82000732421875,996582
"ZBH","Day","Jul 25, 2023",140.47000122070312,140.76499938964844,139.30999755859375,140.3000030517578,842766
"ZBH","Day","Jul 24, 2023",142.4499969482422,143.08999633789062,140.4499969482422,140.8699951171875,1466758
"ZBH","Day","Jul 21, 2023",142.5399932861328,143.24000549316406,141.84500122070312,142.22999572753906,1123235
"ZBH","Day","Jul 20, 2023",140.1199951171875,143.08999633789062,139.67999267578125,142.72999572753906,1464965
"ZBH","Day","Jul 19, 2023",140.8699951171875,141.72000122070312,139.58999633789062,140.7899932861328,1013688
"ZBH","Day","Jul 18, 2023",140.1199951171875,141.2449951171875,139.3000030517578,140.86000061035156,1097926
"ZBH","Day","Jul 17, 2023",142.11000061035156,142.86000061035156,140.32000732421875,140.66000366210938,1297010
"ZBH","Day","Jul 14, 2023",143.27000427246094,144.1300048828125,142.13999938964844,142.3699951171875,1191169
"ZBH","Day","Jul 13, 2023",142.58999633789062,143.2899932861328,141.8699951171875,143.11000061035156,966457
"ZBH","Day","Jul 12, 2023",143.89999389648438,143.89999389648438,141.88999938964844,142.64999389648438,969516
"ZBH","Day","Jul 11, 2023",142.05999755859375,143.27999877929688,141.52999877929688,143.17999267578125,819889
"ZBH","Day","Jul 10, 2023",141.25,142.64999389648438,141.16000366210938,142.50999450683594,1421384
"ZBH","Day","Jul 7, 2023",140.60000610351562,141.35000610351562,139.83999633789062,140.86000061035156,1165529
"ZBH","Day","Jul 6, 2023",141.69000244140625,141.85000610351562,140.16000366210938,141.1999969482422,886030
"ZBH","Day","Jul 5, 2023",142.4199981689453,142.57000732421875,141.27999877929688,142.36000061035156,1181562
"ZBH","Day","Jul 3, 2023",144.8000030517578,144.8000030517578,142.50999450683594,142.50999450683594,662521
"ZBH","Day","Jun 30, 2023",146.22999572753906,147.5,145.50999450683594,145.60000610351562,1290481
"ZBH","Day","Jun 29, 2023",143.16000366210938,146.2100067138672,143.02000427246094,145.14999389648438,1169949
"ZBH","Day","Jun 28, 2023",144.49000549316406,145.73699951171875,143.77000427246094,144.,1019822
"ZBH","Day","Jun 27, 2023",142.82000732421875,144.8699951171875,142.2899932861328,144.80999755859375,855349
"ZBH","Day","Jun 26, 2023",143.8699951171875,144.28500366210938,141.60000610351562,142.80999755859375,1109997
"ZBH","Day","Jun 23, 2023",143.72999572753906,145.02999877929688,142.50999450683594,143.99000549316406,1560614
"ZBH","Day","Jun 22, 2023",143.19000244140625,144.75,142.72000122070312,144.5800018310547,921953
"ZBH","Day","Jun 21, 2023",143.3000030517578,143.42999267578125,142.33999633789062,142.88999938964844,1127468
"ZBH","Day","Jun 20, 2023",143.3000030517578,144.5800018310547,142.2050018310547,143.66000366210938,1297662
"ZBH","Day","Jun 16, 2023",144.0399932861328,144.75,142.92999267578125,144.10000610351562,2813511
"ZBH","Day","Jun 15, 2023",141.9199981689453,142.58999633789062,140.61000061035156,142.5800018310547,1488043
"ZBH","Day","Jun 14, 2023",141.10000610351562,146.,141.10000610351562,142.00999450683594,2942234
"ZBH","Day","Jun 13, 2023",135.08999633789062,137.1300048828125,134.5800018310547,136.8300018310547,747714
"ZBH","Day","Jun 12, 2023",135.67999267578125,136.57000732421875,134.38999938964844,135.5500030517578,1053153
"ZBH","Day","Jun 9, 2023",134.69000244140625,136.35000610351562,134.22000122070312,136.00999450683594,1291534
"ZBH","Day","Jun 8, 2023",133.50999450683594,136.4499969482422,133.25,135.2899932861328,2329099
"ZBH","Day","Jun 7, 2023",130.49000549316406,133.52000427246094,130.09500122070312,133.07000732421875,2151822
"ZBH","Day","Jun 6, 2023",130.72000122070312,131.0260009765625,129.14999389648438,130.27000427246094,787122
"ZBH","Day","Jun 5, 2023",130.,130.6999969482422,129.6199951171875,130.47000122070312,993780
"ZBH","Day","Jun 2, 2023",127.81999969482422,130.1199951171875,127.36000061035156,129.80999755859375,1441066
"ZBH","Day","Jun 1, 2023",127.54000091552734,127.8499984741211,126.5250015258789,127.36000061035156,1560042
"ZBH","Day","May 31, 2023",125.44000244140625,127.5199966430664,124.69999694824219,127.33999633789062,6918783
"ZBH","Day","May 30, 2023",127.27999877929688,127.93000030517578,125.88999938964844,126.43000030517578,1234159
"ZBH","Day","May 26, 2023",127.83000183105469,129.36000061035156,127.05000305175781,127.6500015258789,1354378
"ZBH","Day","May 25, 2023",127.75,128.8800048828125,126.4000015258789,127.80000305175781,1390451
"ZBH","Day","May 24, 2023",129.82000732421875,129.85499572753906,128.3800048828125,128.6199951171875,1168968
"ZBH","Day","May 23, 2023",134.4499969482422,134.92999267578125,130.2449951171875,130.32000732421875,1153706
"ZBH","Day","May 22, 2023",135.22999572753906,137.1699981689453,135.22000122070312,135.27000427246094,1244263
"ZBH","Day","May 19, 2023",135.2100067138672,136.5399932861328,133.9600067138672,135.,2356968
"ZBH","Day","May 18, 2023",134.29,135.42,133.9,135.02,1132820
"ZBH","Day","May 17, 2023",135.13,135.57,133.41,134.33,1071524
"ZBH","Day","May 16, 2023",136.18,136.47,134.81,134.84,929427
"ZBH","Day","May 15, 2023",136.78,137.7,136.53,136.82,905335
"ZBH","Day","May 12, 2023",136.79,137.42,136.04,136.75,840650
"ZBH","Day","May 11, 2023",137.,138.,136.18,136.69,899744
"ZBH","Day","May 10, 2023",136.58,137.91,135.,137.42,1163414
"ZBH","Day","May 9, 2023",137.04,137.68,136.02,136.05,1017634
"ZBH","Day","May 8, 2023",137.22,137.94,135.97,137.44,1304512
"ZBH","Day","May 5, 2023",137.15,138.22,136.82,137.91,995894
"ZBH","Day","May 4, 2023",138.46,138.72,136.39,136.63,1410570
"ZBH","Day","May 3, 2023",143.99,144.49,139.16,139.62,1820380
"ZBH","Day","May 2, 2023",146.,149.25,142.14,143.01,4609859
"ZBH","Day","May 1, 2023",138.28,139.86,138.02,138.83,2006654
"ZBH","Day","Apr 28, 2023",138.12,139.25,137.7,138.44,1496882
"ZBH","Day","Apr 27, 2023",138.8,139.72,137.4,138.35,1310585
"ZBH","Day","Apr 26, 2023",138.66,139.2,137.47,139.08,1440599
"ZBH","Day","Apr 25, 2023",137.95,139.2,137.95,139.06,1530855
"ZBH","Day","Apr 24, 2023",138.53,138.82,137.67,138.14,748061
"ZBH","Day","Apr 21, 2023",139.28,140.29,137.37,137.92,1280983
"ZBH","Day","Apr 20, 2023",138.06,138.95,137.52,138.35,1494096
"ZBH","Day","Apr 19, 2023",134.56,138.74,134.4,138.12,2192635
"ZBH","Day","Apr 18, 2023",133.98,134.49,132.72,134.32,1091591
"ZBH","Day","Apr 17, 2023",132.42,133.75,131.93,133.46,862100
"ZBH","Day","Apr 14, 2023",132.42,132.91,131.7,132.37,647855
"ZBH","Day","Apr 13, 2023",131.84,132.55,131.16,132.52,846995
"ZBH","Day","Apr 12, 2023",132.,133.78,131.1,131.59,1522122
"ZBH","Day","Apr 11, 2023",130.25,131.58,129.75,131.38,1327498
"ZBH","Day","Apr 10, 2023",128.35,128.38,126.86,128.15,791625
"ZBH","Day","Apr 6, 2023",128.59,129.37,127.81,129.17,780982
"ZBH","Day","Apr 5, 2023",128.37,129.18,127.85,128.59,1064814
"ZBH","Day","Apr 4, 2023",128.38,128.67,127.39,127.92,1273810
"ZBH","Day","Apr 3, 2023",128.82,129.12,127.62,128.04,859126
"ZBH","Day","Mar 31, 2023",127.92,129.32,127.68,129.2,1212585
"ZBH","Day","Mar 30, 2023",127.62,127.62,126.15,126.76,791488
"ZBH","Day","Mar 29, 2023",126.05,126.94,125.52,126.74,933390
"ZBH","Day","Mar 28, 2023",125.34,127.12,124.91,126.14,846708
"ZBH","Day","Mar 27, 2023",127.36,127.82,125.82,126.,822704
"ZBH","Day","Mar 24, 2023",124.73,126.12,123.77,126.04,880470
"ZBH","Day","Mar 23, 2023",125.13,126.05,124.49,124.96,1157818
"ZBH","Day","Mar 22, 2023",127.61,128.43,125.31,125.39,959030
"ZBH","Day","Mar 21, 2023",127.08,127.89,126.56,127.79,993101
"ZBH","Day","Mar 20, 2023",124.62,126.53,124.4,126.33,889307
"ZBH","Day","Mar 17, 2023",125.35,125.38,123.83,124.31,1397091
"ZBH","Day","Mar 16, 2023",123.87,125.48,123.33,125.43,987774
"ZBH","Day","Mar 15, 2023",124.59,125.55,123.48,125.26,1361332
"ZBH","Day","Mar 14, 2023",125.84,127.1,125.26,126.63,1944666
"ZBH","Day","Mar 13, 2023",123.04,126.05,122.36,124.25,1338773
"ZBH","Day","Mar 10, 2023",123.21,123.92,121.61,123.53,1589075
"ZBH","Day","Mar 9, 2023",122.59,124.03,121.66,122.35,1037243
"ZBH","Day","Mar 8, 2023",122.74,123.12,121.71,121.91,904776
"ZBH","Day","Mar 7, 2023",125.16,125.3,122.9,123.15,1322597
"ZBH","Day","Mar 6, 2023",126.23,126.23,124.14,124.62,1022771
"ZBH","Day","Mar 3, 2023",123.93,127.07,123.14,126.22,1726271
"ZBH","Day","Mar 2, 2023",121.31,123.3,120.98,122.99,1531538
"ZBH","Day","Mar 1, 2023",123.,123.51,121.99,122.08,848757
"ZBH","Day","Feb 28, 2023",123.21,124.18,122.72,123.87,1341773
"ZBH","Day","Feb 27, 2023",123.26,124.17,122.86,123.3,1180120
"ZBH","Day","Feb 24, 2023",122.75,123.13,121.53,122.7,878289
"ZBH","Day","Feb 23, 2023",123.71,124.25,122.07,123.17,993588
"ZBH","Day","Feb 22, 2023",124.08,124.73,123.19,123.62,1260086
"ZBH","Day","Feb 21, 2023",125.28,125.76,123.69,124.,1266779
"ZBH","Day","Feb 17, 2023",124.79,126.12,124.32,125.97,1026793
"ZBH","Day","Feb 16, 2023",124.76,126.61,124.32,125.11,1410902
"ZBH","Day","Feb 15, 2023",125.77,126.6,125.1,126.51,1022159
"ZBH","Day","Feb 14, 2023",127.75,128.57,126.1,126.71,1395001
"ZBH","Day","Feb 13, 2023",128.19,128.59,127.58,128.05,1247756
"ZBH","Day","Feb 10, 2023",128.3,129.19,127.3,127.91,1196462
"ZBH","Day","Feb 9, 2023",130.94,131.59,128.17,128.29,1228554
"ZBH","Day","Feb 8, 2023",130.18,131.61,130.02,130.76,1211122
"ZBH","Day","Feb 7, 2023",127.51,131.5,127.48,130.94,1739121
"ZBH","Day","Feb 6, 2023",129.,129.39,127.55,128.52,1541378
"ZBH","Day","Feb 3, 2023",127.61,132.28,126.02,129.45,2854132
"ZBH","Day","Feb 2, 2023",128.59,128.83,126.33,127.41,3509686
"ZBH","Day","Feb 1, 2023",128.52,129.89,125.65,127.8,2453622
"ZBH","Day","Jan 31, 2023",126.09,127.36,125.16,127.34,1233792
"ZBH","Day","Jan 30, 2023",125.41,126.11,125.18,125.83,2090691
"ZBH","Day","Jan 27, 2023",125.5,126.56,124.04,125.88,1386652
"ZBH","Day","Jan 26, 2023",125.38,126.22,125.1,125.5,1208524
"ZBH","Day","Jan 25, 2023",124.03,125.58,123.65,124.9,1222455
"ZBH","Day","Jan 24, 2023",125.94,126.28,124.66,125.48,1358300
"ZBH","Day","Jan 23, 2023",124.99,127.16,124.99,125.94,2299750
"ZBH","Day","Jan 20, 2023",122.62,124.62,121.82,124.09,1736455
"ZBH","Day","Jan 19, 2023",121.45,122.5,120.29,121.95,1324885
"ZBH","Day","Jan 18, 2023",123.14,123.85,121.97,122.08,1483318
